team_id,no,pos,player,age_yrs,caps,goals,club,country,group,WorldCup
14,8,MF,Jill Scott,32,135,22,Manchester City,England,D,Women
14,12,DF,Demi Stokes,27,49,1,Manchester City,England,D,Women
14,15,DF,Abbie McManus,26,13,0,Manchester City,England,D,Women
14,19,MF,Georgia Stanway,20,7,1,Manchester City,England,D,Women
14,3,DF,Alex Greenwood,25,36,2,Manchester United,England,D,Women
14,16,MF,Jade Moore,28,45,1,Reading,England,D,Women
14,9,FW,Jodie Taylor,33,40,17,Reign FC,England,D,Women
14,21,GK,Mary Earps,26,5,0,VfL Wolfsburg,England,D,Women
15,5,DF,Nana Ichise,21,16,0, Vegalta Sendai,Japan,D,Women
15,20,FW,Kumi Yokoyama,25,41,17,AC Nagano Parceiro,Japan,D,Women
15,21,GK,Chika Hirao,22,2,0,Albirex Niigata,Japan,D,Women
15,13,MF,Saori Takarada,19,0,0,Cerezo Osaka Sakai,Japan,D,Women
15,3,DF,Aya Sameshima,31,109,5,INAC Kobe Leonessa,Japan,D,Women
15,6,MF,Hina Sugita,22,7,0,INAC Kobe Leonessa,Japan,D,Women
15,7,MF,Emi Nakajima,28,70,14,INAC Kobe Leonessa,Japan,D,Women
15,8,FW,Mana Iwabuchi,26,61,20,INAC Kobe Leonessa,Japan,D,Women
15,23,DF,Shiori Miyake,23,18,0,INAC Kobe Leonessa,Japan,D,Women
15,4,DF,Saki Kumagai (captain),28,104,0,Lyon,Japan,D,Women
15,10,MF,Mizuho Sakaguchi,31,124,29,Nippon TV Beleza,Japan,D,Women
15,11,FW,Rikako Kobayashi,21,5,2,Nippon TV Beleza,Japan,D,Women
15,14,MF,Yui Hasegawa,22,36,6,Nippon TV Beleza,Japan,D,Women
15,15,MF,Yuka Momiki,23,25,8,Nippon TV Beleza,Japan,D,Women
15,16,DF,Asato Miyagawa,21,5,0,Nippon TV Beleza,Japan,D,Women
15,17,MF,Narumi Miura,21,9,0,Nippon TV Beleza,Japan,D,Women
15,18,GK,Ayaka Yamashita,23,27,0,Nippon TV Beleza,Japan,D,Women
15,19,FW,Jun Endo,19,5,0,Nippon TV Beleza,Japan,D,Women
15,22,DF,Risa Shimizu,22,24,0,Nippon TV Beleza,Japan,D,Women
15,2,DF,Rumi Utsugi,30,113,6,Reign FC,Japan,D,Women
15,1,GK,Sakiko Ikeda,26,14,0,Urawa Red Diamonds,Japan,D,Women
15,9,FW,Yuika Sugasawa,28,63,18,Urawa Red Diamonds,Japan,D,Women
15,12,DF,Moeka Minami,20,5,0,Urawa Red Diamonds,Japan,D,Women
16,8,MF,Kim Little,28,133,53,Arsenal,Scotland,D,Women
16,11,FW,Lisa Evans,27,78,17,Arsenal,Scotland,D,Women
16,14,DF,Chloe Arthur,24,19,0,Birmingham City,Scotland,D,Women
16,22,FW,Erin Cuthbert,20,30,10,Chelsea,Scotland,D,Women
16,19,FW,Lana Clelland,26,25,3,Fiorentina,Scotland,D,Women
16,1,GK,Lee Alexander,27,17,0,Glasgow City,Scotland,D,Women
16,3,DF,Nicola Docherty,26,19,0,Glasgow City,Scotland,D,Women
16,6,MF,Joanne Love,33,191,13,Glasgow City,Scotland,D,Women
16,7,DF,Hayley Lauder,29,99,9,Glasgow City,Scotland,D,Women
16,10,MF,Leanne Crichton,31,63,3,Glasgow City,Scotland,D,Women
16,17,DF,Joelle Murray,32,48,1,Hibernian,Scotland,D,Women
16,21,GK,Jenna Fife,23,4,0,Hibernian,Scotland,D,Women
16,16,MF,Christie Murray,29,61,4,Liverpool,Scotland,D,Women
16,5,DF,Jennifer Beattie,28,124,22,Manchester City,Scotland,D,Women
16,9,MF,Caroline Weir,23,63,8,Manchester City,Scotland,D,Women
16,18,FW,Claire Emslie,25,21,3,Manchester City,Scotland,D,Women
16,2,DF,Kirsty Smith,25,35,0,Manchester United,Scotland,D,Women
16,23,MF,Lizzie Arnot,23,26,2,Manchester United,Scotland,D,Women
16,15,DF,Sophie Howard,25,14,1,Reading,Scotland,D,Women
16,20,FW,Fiona Brown,24,37,2,Rosengard,Scotland,D,Women
16,4,DF,Rachel Corsie (captain),29,109,16,Utah Royals,Scotland,D,Women
16,12,GK,Shannon Lynn,33,30,0,Vittsjo,Scotland,D,Women
16,13,FW,Jane Ross,29,127,58,West Ham United,Scotland,D,Women
17,1,GK,Annette Ngo Ndom,34,50,0,Amazone FAP,Cameroon,E,Women
17,15,DF,Ysis Sonkeng,29,NA,NA,Amazone FAP,Cameroon,E,Women
17,20,MF,Genevieve Ngo Mbeleck,26,14,1,Amazone FAP,Cameroon,E,Women
17,9,FW,Madeleine Ngono Mani,35,128,49,Ambilly,Cameroon,E,Women
17,5,DF,Augustine Ejangue,30,62,0,Arna-Bjornar,Cameroon,E,Women
17,23,GK,Marthe Ongmahan,26,0,0,AWA Yaounde,Cameroon,E,Women
17,18,FW,Henriette Akaba,27,38,0,Besiktas,Cameroon,E,Women
17,7,FW,Gabrielle Onguene,30,58,17,CSKA Moscow,Cameroon,E,Women
17,11,DF,Aurelle Awona,26,4,0,Dijon,Cameroon,E,Women
17,21,FW,Alexandra Takounda,18,NA,NA,Eclair,Cameroon,E,Women
17,8,MF,Raissa Feudjio,23,60,1,Granadilla,Cameroon,E,Women
17,12,DF,Claudine Meffometou,28,31,1,Guingamp,Cameroon,E,Women
17,13,MF,Charlene Meyong,20,NA,NA,Louves Miniproff,Cameroon,E,Women
17,14,MF,Ninon Abena,24,NA,NA,Louves Miniproff,Cameroon,E,Women
17,2,DF,Christine Manie (captain),35,63,10,Nancy,Cameroon,E,Women
17,19,MF,Marlyse Ngo Ndoumbouk,34,NA,NA,Nancy,Cameroon,E,Women
17,22,FW,Michaela Abam,21,NA,NA,Paris FC,Cameroon,E,Women
17,10,MF,Jeannette Yango,25,38,1,Saint-Malo,Cameroon,E,Women
17,6,DF,Estelle Johnson,30,NA,NA,Sky Blue FC,Cameroon,E,Women
17,4,DF,Yvonne Leuko,27,29,0,Strasbourg,Cameroon,E,Women
17,16,GK,Isabelle Mambingo,34,NA,NA,Sunshine Queens,Cameroon,E,Women
17,17,FW,Gaelle Enganamouit,26,43,5,Unattached,Cameroon,E,Women
17,3,FW,Ajara Nchout,26,49,5,Valerenga,Cameroon,E,Women
18,20,DF,Shannon Woeller,29,20,0,Eskilstuna United,Canada,E,Women
18,6,FW,Deanne Rose,20,40,8,Florida Gators,Canada,E,Women
18,14,MF,Gabrielle Carle,20,13,1,Florida State Seminoles,Canada,E,Women
18,2,DF,Allysha Chapman,30,64,1,Houston Dash,Canada,E,Women
18,13,MF,Sophie Schmidt,30,184,19,Houston Dash,Canada,E,Women
18,15,FW,Nichelle Prince,24,50,10,Houston Dash,Canada,E,Women
18,22,DF,Lindsay Agnew,24,11,0,Houston Dash,Canada,E,Women
18,23,DF,Jenna Hellstrom,24,4,0,KIF Orebro,Canada,E,Women
18,3,DF,Kadeisha Buchanan,23,88,3,Lyon,Canada,E,Women
18,16,FW,Janine Beckie,24,56,25,Manchester City,Canada,E,Women
18,1,GK,Stephanie Labbe,32,61,0,North Carolina Courage,Canada,E,Women
18,4,DF,Shelina Zadorsky,26,52,1,Orlando Pride,Canada,E,Women
18,5,DF,Rebecca Quinn,23,48,5,Paris FC,Canada,E,Women
18,10,DF,Ashley Lawrence,23,76,5,Paris Saint-Germain,Canada,E,Women
18,12,FW,Christine Sinclair (captain),35,282,181,Portland Thorns,Canada,E,Women
18,18,GK,Kailen Sheridan,23,7,0,Sky Blue FC,Canada,E,Women
18,7,MF,Julia Grosso,18,16,0,Texas Longhorns,Canada,E,Women
18,17,MF,Jessie Fleming,21,65,8,UCLA Bruins,Canada,E,Women
18,11,MF,Desiree Scott,31,143,0,Utah Royals,Canada,E,Women
18,8,DF,Jayde Riviere,18,5,0,Vancouver Whitecaps,Canada,E,Women
18,9,FW,Jordyn Huitema,18,21,6,Vancouver Whitecaps,Canada,E,Women
18,21,GK,Sabrina D'Angelo,26,6,0,Vittsjo,Canada,E,Women
18,19,FW,Adriana Leon,26,57,15,West Ham United,Canada,E,Women
19,14,MF,Jackie Groenen,24,46,2,1. FFC Frankfurt,Netherlands,E,Women
19,12,MF,Victoria Pelova,20,3,0,ADO Den Haag,Netherlands,E,Women
19,5,DF,Kika van Es,27,58,0,Ajax,Netherlands,E,Women
19,16,GK,Lize Kop,21,1,0,Ajax,Netherlands,E,Women
19,17,FW,Ellen Jansen,26,14,1,Ajax,Netherlands,E,Women
19,22,DF,Liza van der Most,25,13,0,Ajax,Netherlands,E,Women
19,1,GK,Sari van Veenendaal (captain),29,53,0,Arsenal,Netherlands,E,Women
19,9,FW,Vivianne Miedema,22,75,58,Arsenal,Netherlands,E,Women
19,10,MF,Danielle van de Donk,27,89,16,Arsenal,Netherlands,E,Women
19,20,DF,Dominique Bloodworth,24,47,0,Arsenal,Netherlands,E,Women
19,3,DF,Stefanie van der Gragt,26,56,7,Barcelona,Netherlands,E,Women
19,11,FW,Lieke Martens,26,103,42,Barcelona,Netherlands,E,Women
19,19,MF,Jill Roord,22,41,3,Bayern Munich,Netherlands,E,Women
19,21,FW,Lineth Beerensteyn,22,40,9,Bayern Munich,Netherlands,E,Women
19,18,DF,Danique Kerkdijk,23,19,0,Bristol City,Netherlands,E,Women
19,15,MF,Inessa Kaagman,23,2,0,Everton,Netherlands,E,Women
19,23,GK,Loes Geurts,33,123,0,Kopparbergs/Goteborg,Netherlands,E,Women
19,7,FW,Shanice van de Sanden,26,64,17,Lyon,Netherlands,E,Women
19,6,DF,Anouk Dekker,32,77,6,Montpellier,Netherlands,E,Women
19,4,DF,Merel van Dongen,26,27,1,Real Betis,Netherlands,E,Women
19,2,DF,Desiree van Lunteren,26,71,0,SC Freiburg,Netherlands,E,Women
19,13,FW,Renate Jansen,28,36,3,Twente,Netherlands,E,Women
19,8,MF,Sherida Spitse,29,162,30,Valerenga,Netherlands,E,Women
20,6,DF,Rebekah Stott,25,73,4,Avaldsnes,New Zealand,E,Women
20,21,GK,Victoria Esson,28,3,0,Avaldsnes,New Zealand,E,Women
20,1,GK,Erin Nayler,27,63,0,Bordeaux,New Zealand,E,Women
20,20,MF,Daisy Cleverley,22,8,2,California Golden Bears,New Zealand,E,Women
20,7,DF,Ali Riley (captain),31,125,1,Chelsea,New Zealand,E,Women
20,22,MF,Olivia Chance,25,13,0,Everton,New Zealand,E,Women
20,5,DF,Nicole Stratford,30,0,0,Glenfield Rovers,New Zealand,E,Women
20,12,MF,Betsy Hassett,28,113,13,KR Reykjavik,New Zealand,E,Women
20,3,DF,Anna Green,28,73,7,Miramar Rangers,New Zealand,E,Women
20,11,FW,Sarah Gregorius,31,93,34,Miramar Rangers,New Zealand,E,Women
20,8,DF,Abby Erceg,29,137,6,North Carolina Courage,New Zealand,E,Women
20,16,MF,Katie Duncan,31,122,1,Onehunga Sports,New Zealand,E,Women
20,18,DF,Stephanie Skilton,24,9,0,Papakura City,New Zealand,E,Women
20,19,FW,Paige Satchell,21,13,1,Three Kings United,New Zealand,E,Women
20,9,FW,Emma Kete,31,51,3,Unattached,New Zealand,E,Women
20,10,MF,Annalie Longo,27,115,15,Unattached,New Zealand,E,Women
20,13,FW,Rosie White,26,101,24,Unattached,New Zealand,E,Women
20,17,FW,Hannah Wilkinson,27,89,25,Unattached,New Zealand,E,Women
20,14,MF,Katie Bowen,25,61,3,Utah Royals,New Zealand,E,Women
20,4,DF,C. J. Bott,24,17,1,Vittsjo,New Zealand,E,Women
20,2,MF,Ria Percival,29,141,14,West Ham United,New Zealand,E,Women
20,15,DF,Sarah Morton,20,6,1,Western Springs,New Zealand,E,Women
20,23,GK,Nadia Olla,19,1,0,Western Springs,New Zealand,E,Women
21,9,FW,Maria Jose Urrutia,25,7,0,3B da Amazonia,Chile,F,Women
21,19,FW,Yessenia Huenteo,26,16,1,Caceres,Chile,F,Women
21,5,DF,Valentina Diaz,18,2,0,Colo-Colo,Chile,F,Women
21,21,FW,Rosario Balmaceda,20,4,0,Colo-Colo,Chile,F,Women
21,22,MF,Elisa Duran,17,0,0,Colo-Colo,Chile,F,Women
21,16,DF,Fernanda Pinilla,25,16,0,Cordoba,Chile,F,Women
21,13,FW,Javiera Grez,18,9,1,Curico Unido,Chile,F,Women
21,3,DF,Carla Guerrero,31,15,4,Rayo Vallecano,Chile,F,Women
21,18,DF,Camila Saez,24,21,3,Rayo Vallecano,Chile,F,Women
21,1,GK,Christiane Endler (captain),27,21,0,Saint-Germain,Chile,F,Women
21,14,MF,Daniela Pardo,30,5,0,Santiago Morning,Chile,F,Women
21,17,DF,Javiera Toro,21,3,0,Santiago Morning,Chile,F,Women
21,6,MF,Claudia Soto,25,15,0,Santos,Chile,F,Women
21,4,MF,Francisca Lara,28,23,9,Sevilla,Chile,F,Women
21,8,MF,Karen Araya,28,21,6,Sevilla,Chile,F,Women
21,7,FW,Maria Jose Rojas,31,21,12,Slavia Praha,Chile,F,Women
21,11,MF,Yessenia Lopez,28,21,3,Sporting Huelva,Chile,F,Women
21,23,GK,Ryann Torrero,28,0,0,Unattached,Chile,F,Women
21,12,GK,Natalia Campos,27,3,0,Universidad Catolica,Chile,F,Women
21,20,FW,Daniela Zamora,28,11,0,Universidad de Chile,Chile,F,Women
21,10,FW,Yanara Aedo,25,20,9,Valencia,Chile,F,Women
21,2,DF,Rocio Soto,25,13,2,Zaragoza,Chile,F,Women
21,15,DF,Su Helen Galaz,28,11,0,Zaragoza,Chile,F,Women
22,18,FW,Fridolina Rolfo,25,35,8,Bayern Munich,Sweden,F,Women
22,1,GK,Hedvig Lindahl,36,158,0,Chelsea,Sweden,F,Women
22,2,DF,Jonna Andersson,26,41,0,Chelsea,Sweden,F,Women
22,6,DF,Magdalena Eriksson,25,49,5,Chelsea,Sweden,F,Women
22,22,FW,Olivia Schough,28,72,9,Djurgarden,Sweden,F,Women
22,12,GK,Jennifer Falk,26,0,0,Kopparbergs/Goteborg,Sweden,F,Women
22,14,MF,Julia Roddar,27,6,0,Kopparbergs/Goteborg,Sweden,F,Women
22,16,FW,Julia Zigiotti Olme,21,7,0,Kopparbergs/Goteborg,Sweden,F,Women
22,23,MF,Elin Rubensson,26,63,2,Kopparbergs/Goteborg,Sweden,F,Women
22,8,MF,Lina Hurtig,23,18,3,Linkoping,Sweden,F,Women
22,9,MF,Kosovare Asllani,29,127,32,Linkoping,Sweden,F,Women
22,11,FW,Stina Blackstenius,23,44,10,Linkoping,Sweden,F,Women
22,20,FW,Mimmi Larsson,25,20,6,Linkoping,Sweden,F,Women
22,3,DF,Linda Sembrant,32,110,8,Montpellier,Sweden,F,Women
22,10,FW,Sofia Jakobsson,29,101,17,Montpellier,Sweden,F,Women
22,4,DF,Hanna Glas,26,22,0,Paris Saint-Germain,Sweden,F,Women
22,7,FW,Madelen Janogy,23,4,1,Pitea,Sweden,F,Women
22,15,DF,Nathalie Bjorn,22,9,2,Rosengard,Sweden,F,Women
22,17,MF,Caroline Seger (captain),34,193,27,Rosengard,Sweden,F,Women
22,21,GK,Zecira Musovic,23,2,0,Rosengard,Sweden,F,Women
22,13,DF,Amanda Ilestedt,26,26,2,Turbine Potsdam,Sweden,F,Women
22,19,MF,Anna Anvegard,22,9,1,Vaxjo,Sweden,F,Women
22,5,DF,Nilla Fischer,34,176,23,VfL Wolfsburg,Sweden,F,Women
23,18,GK,Sukanya Chor Charoenying,31,NA,NA,Air Force United,Thailand,F,Women
23,4,DF,Duangnapa Sritala (captain),33,NA,NA,Bangkok,Thailand,F,Women
23,17,FW,Taneekarn Dangda,26,NA,NA,Bangkok,Thailand,F,Women
23,20,MF,Wilaiporn Boothduang,31,NA,NA,Bangkok,Thailand,F,Women
23,21,MF,Kanjana Sungngoen,32,NA,NA,Bangkok,Thailand,F,Women
23,1,GK,Waraporn Boonsing,29,NA,NA,Bundit Asia,Thailand,F,Women
23,2,DF,Kanjanaporn Saengkoon,22,NA,NA,Bundit Asia,Thailand,F,Women
23,3,DF,Natthakarn Chinwong,27,NA,NA,Bundit Asia,Thailand,F,Women
23,6,MF,Pikul Khueanpet,30,NA,NA,Bundit Asia,Thailand,F,Women
23,10,DF,Sunisa Srangthaisong,31,NA,NA,Bundit Asia,Thailand,F,Women
23,12,MF,Rattikan Thongsombut,27,NA,NA,Bundit Asia,Thailand,F,Women
23,13,FW,Orathai Srimanee,30,NA,NA,Bundit Asia,Thailand,F,Women
23,15,MF,Orapin Waenngoen,23,NA,NA,Bundit Asia,Thailand,F,Women
23,16,DF,Khwanrudi Saengchan,28,NA,NA,Bundit Asia,Thailand,F,Women
23,23,DF,Phornphirun Philawan,20,NA,NA,Bundit Asia,Thailand,F,Women
23,8,FW,Miranda Nild,22,NA,NA,California Golden Bears,Thailand,F,Women
23,5,DF,Ainon Phancha,27,NA,NA,Chonburi Sriprathum,Thailand,F,Women
23,7,MF,Silawan Intamee,25,NA,NA,Chonburi Sriprathum,Thailand,F,Women
23,9,DF,Warunee Phetwiset,28,NA,NA,Chonburi Sriprathum,Thailand,F,Women
23,14,FW,Saowalak Pengngam,22,NA,NA,Chonburi Sriprathum,Thailand,F,Women
23,19,DF,Pitsamai Sornsai,30,NA,NA,Chonburi Sriprathum,Thailand,F,Women
23,22,GK,Tiffany Sornpao,21,NA,NA,Kennesaw State Owls,Thailand,F,Women
23,11,MF,Sudarat Chuchuen,21,NA,NA,Sisaket,Thailand,F,Women
24,1,GK,Alyssa Naeher,31,43,0,Chicago Red Stars,United States,F,Women
24,6,MF,Morgan Brian,26,82,6,Chicago Red Stars,United States,F,Women
24,8,MF,Julie Ertz,27,79,18,Chicago Red Stars,United States,F,Women
24,12,DF,Tierna Davidson,20,19,1,Chicago Red Stars,United States,F,Women
24,3,MF,Sam Mewis,26,47,9,North Carolina Courage,United States,F,Women
24,7,DF,Abby Dahlkemper,26,37,0,North Carolina Courage,United States,F,Women
24,19,DF,Crystal Dunn,26,83,24,North Carolina Courage,United States,F,Women
24,22,FW,Jessica McDonald,31,7,2,North Carolina Courage,United States,F,Women
24,11,DF,Ali Krieger,34,99,1,Orlando Pride,United States,F,Women
24,13,FW,Alex Morgan (co-captain),29,160,101,Orlando Pride,United States,F,Women
24,18,GK,Ashlyn Harris,33,21,0,Orlando Pride,United States,F,Women
24,9,MF,Lindsey Horan,25,66,8,Portland Thorns,United States,F,Women
24,14,DF,Emily Sonnett,25,31,0,Portland Thorns,United States,F,Women
24,17,FW,Tobin Heath,31,147,28,Portland Thorns,United States,F,Women
24,21,GK,Adrianna Franch,28,1,0,Portland Thorns,United States,F,Women
24,15,FW,Megan Rapinoe (co-captain),33,150,44,Reign FC,United States,F,Women
24,20,MF,Allie Long,31,42,6,Reign FC,United States,F,Women
24,10,FW,Carli Lloyd (co-captain),36,271,107,Sky Blue FC,United States,F,Women
24,4,DF,Becky Sauerbrunn,34,155,0,Utah Royals,United States,F,Women
24,5,DF,Kelley O'Hara,30,115,2,Utah Royals,United States,F,Women
24,23,FW,Christen Press,30,113,47,Utah Royals,United States,F,Women
24,2,FW,Mallory Pugh,21,50,15,Washington Spirit,United States,F,Women
24,16,MF,Rose Lavelle,24,24,6,Washington Spirit,United States,F,Women
1,9,FW,Olivier Giroud,31,74,31,Chelsea,France,C,Men
1,13,MF,N'Golo Kante,27,24,1,Chelsea,France,C,Men
1,22,DF,Benjamin Mendy,23,7,0,Manchester City,France,C,Men
1,6,MF,Paul Pogba,25,54,9,Manchester United,France,C,Men
1,1,GK,Hugo Lloris (captain),31,98,0,Tottenham Hotspur,France,C,Men
1,18,FW,Nabil Fekir,24,12,2,Lyon,France,C,Men
1,16,GK,Steve Mandanda,33,27,0,Marseille,France,C,Men
1,17,DF,Adil Rami,32,35,1,Marseille,France,C,Men
1,20,FW,Florian Thauvin,25,4,0,Marseille,France,C,Men
1,8,FW,Thomas Lemar,22,12,3,Monaco,France,C,Men
1,19,DF,Djibril Sidibe,25,17,1,Monaco,France,C,Men
1,3,DF,Presnel Kimpembe,22,2,0,Paris Saint-Germain,France,C,Men
1,10,FW,Kylian Mbappe,19,15,4,Paris Saint-Germain,France,C,Men
1,23,GK,Alphonse Areola,25,0,0,Paris Saint-Germain,France,C,Men
1,12,MF,Corentin Tolisso,23,9,0,Bayern Munich,France,C,Men
1,2,DF,Benjamin Pavard,22,6,0,VfB Stuttgart,France,C,Men
1,14,MF,Blaise Matuidi,31,67,9,Juventus,France,C,Men
1,7,FW,Antoine Griezmann,27,54,20,Atletico Madrid,France,C,Men
1,21,DF,Lucas Hernandez,22,5,0,Atletico Madrid,France,C,Men
1,5,DF,Samuel Umtiti,24,19,2,Barcelona,France,C,Men
1,11,FW,Ousmane Dembele,21,12,2,Barcelona,France,C,Men
1,4,DF,Raphael Varane,25,42,2,Real Madrid,France,C,Men
1,15,MF,Steven Nzonzi,29,4,0,Sevilla,France,C,Men
2,3,DF,Elderson Echiejile,30,62,3,Cercle Brugge,Nigeria,D,Men
2,9,FW,Odion Ighalo,28,19,4,Changchun Yatai,Nigeria,D,Men
2,10,MF,John Obi Mikel (captain),31,85,6,Tianjin TEDA,Nigeria,D,Men
2,18,FW,Alex Iwobi,22,19,5,Arsenal,Nigeria,D,Men
2,11,FW,Victor Moses,27,34,11,Chelsea,Nigeria,D,Men
2,4,MF,Wilfred Ndidi,21,17,0,Leicester City,Nigeria,D,Men
2,14,FW,Kelechi Iheanacho,22,18,8,Leicester City,Nigeria,D,Men
2,20,DF,Chidozie Awaziem,21,4,0,Nantes,Nigeria,D,Men
2,6,DF,Leon Balogun,29,19,0,Mainz 05,Nigeria,D,Men
2,19,MF,John Ogu,30,20,2,Hapoel Be'er Sheva,Nigeria,D,Men
2,13,FW,Simeon Nwankwo,26,2,0,Crotone,Nigeria,D,Men
2,15,MF,Joel Obi,27,17,0,Torino,Nigeria,D,Men
2,21,DF,Tyronne Ebuehi,22,7,0,ADO Den Haag,Nigeria,D,Men
2,1,GK,Ikechukwu Ezenwa,29,24,0,Enyimba,Nigeria,D,Men
2,2,DF,Brian Idowu,26,5,1,Amkar Perm,Nigeria,D,Men
2,7,FW,Ahmed Musa,25,72,13,CSKA Moscow,Nigeria,D,Men
2,16,GK,Daniel Akpeyi,32,7,0,Chippa United,Nigeria,D,Men
2,23,GK,Francis Uzoho,19,6,0,Deportivo La Coruna,Nigeria,D,Men
2,8,MF,Peter Etebo,22,14,1,Las Palmas,Nigeria,D,Men
2,5,DF,William Troost-Ekong,24,22,1,Bursaspor,Nigeria,D,Men
2,12,DF,Shehu Abdullahi,25,25,0,Bursaspor,Nigeria,D,Men
2,22,DF,Kenneth Omeruo,24,39,0,Kasimpasa,Nigeria,D,Men
2,17,MF,Ogenyi Onazi,25,52,1,Trabzonspor,Nigeria,D,Men
4,11,FW,Hwang Hee-chan,22,14,2,Red Bull Salzburg,South Korea,F,Men
4,19,DF,Kim Young-gwon,28,53,2,Guangzhou Evergrande,South Korea,F,Men
4,7,FW,Son Heung-min,25,67,21,Tottenham Hotspur,South Korea,F,Men
4,13,MF,Koo Ja-cheol,29,68,19,FC Augsburg,South Korea,F,Men
4,10,MF,Lee Seung-woo,20,4,0,Hellas Verona,South Korea,F,Men
4,21,GK,Kim Jin-hyeon,30,15,0,Cerezo Osaka,South Korea,F,Men
4,20,DF,Jang Hyun-soo,26,51,3,FC Tokyo,South Korea,F,Men
4,3,DF,Jung Seung-hyun,24,6,0,Sagan Tosu,South Korea,F,Men
4,1,GK,Kim Seung-gyu,27,33,0,Vissel Kobe,South Korea,F,Men
4,15,MF,Jung Woo-young,28,30,1,Vissel Kobe,South Korea,F,Men
4,8,MF,Ju Se-jong,27,11,1,Asan Mugunghwa,South Korea,F,Men
4,23,GK,Jo Hyeon-woo,26,6,0,Daegu FC,South Korea,F,Men
4,22,DF,Go Yo-han,30,20,0,FC Seoul,South Korea,F,Men
4,18,MF,Moon Seon-min,26,3,1,Incheon United,South Korea,F,Men
4,4,DF,Oh Ban-suk,30,2,0,Jeju United,South Korea,F,Men
4,2,DF,Lee Yong,31,28,0,Jeonbuk Hyundai Motors,South Korea,F,Men
4,9,FW,Kim Shin-wook,30,50,10,Jeonbuk Hyundai Motors,South Korea,F,Men
4,17,MF,Lee Jae-sung,25,35,6,Jeonbuk Hyundai Motors,South Korea,F,Men
4,12,DF,Kim Min-woo,28,20,1,Sangju Sangmu,South Korea,F,Men
4,14,DF,Hong Chul,27,14,0,Sangju Sangmu,South Korea,F,Men
4,5,DF,Yun Young-sun,29,6,0,Seongnam FC,South Korea,F,Men
4,6,DF,Park Joo-ho,31,36,0,Ulsan Hyundai,South Korea,F,Men
4,16,MF,Ki Sung-yueng (captain),29,102,10,Swansea City,South Korea,F,Men
6,10,MF,Mesut Ozil,29,90,23,Arsenal,Germany,F,Men
6,16,DF,Antonio Rudiger,25,24,1,Chelsea,Germany,F,Men
6,21,MF,Ilkay Gundogan,27,26,4,Manchester City,Germany,F,Men
